17.2662 2.12089e-07
17.2913 1.19752e-07
17.3165 2.50485e-08
17.3416 -7.04859e-08
17.3667 -1.65314e-07
17.3919 -2.57917e-07
17.417 -3.46822e-07
17.4421 -4.30624e-07
17.4673 -5.08005e-07
17.4924 -5.77758e-07
17.5175 -6.38802e-07
17.5427 -6.90202e-07
17.5678 -7.3118e-07
17.5929 -7.61127e-07
17.6181 -7.79613e-07
17.6432 -7.86392e-07
17.6683 -7.81403e-07
17.6934 -7.64773e-07
17.7186 -7.36812e-07
17.7437 -6.98009e-07
17.7688 -6.49018e-07
17.794 -5.90656e-07
17.8191 -5.23879e-07
17.8442 -4.49774e-07
17.8694 -3.69537e-07
17.8945 -2.84455e-07
17.9196 -1.95883e-07
17.9448 -1.05227e-07
17.9699 -1.39159e-08
17.995 7.66168e-08
18.0202 1.64958e-07
18.0453 2.49737e-07
18.0704 3.29646e-07
18.0956 4.03461e-07
18.1207 4.70061e-07
18.1458 5.28444e-07
18.171 5.77743e-07
18.1961 6.17239e-07
18.2212 6.46372e-07
18.2464 6.64746e-07
18.2715 6.7214e-07
18.2966 6.68505e-07
18.3218 6.53967e-07
18.3469 6.28822e-07
18.372 5.93534e-07
18.3972 5.48722e-07
18.4223 4.95153e-07
18.4474 4.33727e-07
18.4726 3.65465e-07
18.4977 2.91487e-07
18.5228 2.13001e-07
18.548 1.31276e-07
18.5731 4.76281e-08
18.5982 -3.66061e-08
18.6234 -1.20086e-07
18.6485 -2.01492e-07
18.6736 -2.79541e-07
18.6988 -3.53014e-07
18.7239 -4.20768e-07
18.749 -4.81757e-07
18.7742 -5.35048e-07
18.7993 -5.79834e-07
18.8244 -6.15448e-07
18.8496 -6.41368e-07
18.8747 -6.57231e-07
18.8998 -6.62834e-07
18.925 -6.58136e-07
18.9501 -6.43261e-07
18.9752 -6.18491e-07
19.0004 -5.84263e-07
19.0255 -5.41163e-07
19.0506 -4.89912e-07
19.0758 -4.31357e-07
19.1009 -3.66455e-07
19.126 -2.96261e-07
19.1511 -2.21904e-07
19.1763 -1.44577e-07
19.2014 -6.55119e-08
19.2265 1.40387e-08
19.2517 9.28199e-08
19.2768 1.69595e-07
19.3019 2.43167e-07
19.3271 3.12393e-07
19.3522 3.76206e-07
19.3773 4.3363e-07
19.4025 4.83793e-07
19.4276 5.25943e-07
19.4527 5.59459e-07
19.4779 5.83859e-07
19.503 5.98805e-07
19.5281 6.04112e-07
19.5533 5.99748e-07
19.5784 5.85834e-07
19.6035 5.62638e-07
19.6287 5.30576e-07
19.6538 4.90202e-07
19.6789 4.42196e-07
19.7041 3.87357e-07
19.7292 3.26586e-07
19.7543 2.60874e-07
19.7795 1.91286e-07
19.8046 1.18941e-07
19.8297 4.49959e-08
19.8549 -2.93713e-08
19.88 -1.02983e-07
19.9051 -1.7468e-07
19.9303 -2.43337e-07
19.9554 -3.07885e-07
19.9805 -3.67323e-07
20.0057 -4.20737e-07
20.0308 -4.67312e-07
20.0559 -5.06344e-07
20.0811 -5.37253e-07
20.1062 -5.5959e-07
20.1313 -5.73042e-07
20.1565 -5.77439e-07
20.1816 -5.72755e-07
20.2067 -5.59106e-07
20.2319 -5.36751e-07
20.257 -5.06082e-07
20.2821 -4.67624e-07
20.3073 -4.22019e-07
20.3324 -3.7002e-07
20.3575 -3.12479e-07
20.3827 -2.50329e-07
20.4078 -1.84571e-07
20.4329 -1.1626e-07
20.4581 -4.64843e-08
20.4832 2.36483e-08
20.5083 9.30305e-08
20.5334 1.60572e-07
20.5586 2.25217e-07
20.5837 2.85961e-07
20.6088 3.41864e-07
20.634 3.92068e-07
20.6591 4.35809e-07
20.6842 4.72429e-07
20.7094 5.01385e-07
20.7345 5.22256e-07
20.7596 5.34753e-07
20.7848 5.3872e-07
20.8099 5.34135e-07
20.835 5.2111e-07
20.8602 4.99894e-07
20.8853 4.70859e-07
20.9104 4.34502e-07
20.9356 3.91432e-07
20.9607 3.42359e-07
20.9858 2.88088e-07
21.011 2.295e-07
21.0361 1.6754e-07
21.0612 1.03201e-07
21.0864 3.75117e-08
21.1115 -2.84856e-08
21.1366 -9.37475e-08
21.1618 -1.57247e-07
21.1869 -2.17991e-07
21.212 -2.75031e-07
21.2372 -3.27487e-07
21.2623 -3.7455e-07
21.2874 -4.15502e-07
21.3126 -4.49726e-07
21.3377 -4.76712e-07
21.3628 -4.96067e-07
21.388 -5.07521e-07
21.4131 -5.1093e-07
21.4382 -5.06275e-07
21.4634 -4.93668e-07
21.4885 -4.73343e-07
21.5136 -4.45656e-07
21.5388 -4.11077e-07
21.5639 -3.70183e-07
21.589 -3.23647e-07
21.6142 -2.7223e-07
21.6393 -2.16765e-07
21.6644 -1.58143e-07
21.6896 -9.73054e-08
21.7147 -3.52204e-08
21.7398 2.7127e-08
21.765 8.87523e-08
21.7901 1.48687e-07
21.8152 2.05993e-07
21.8404 2.5978e-07
21.8655 3.09213e-07
21.8906 3.53535e-07
21.9158 3.92068e-07
21.9409 4.24232e-07
21.966 4.49548e-07
21.9911 4.67647e-07
22.0163 4.78277e-07
22.0414 4.81304e-07
22.0665 4.76713e-07
22.0917 4.64613e-07
22.1168 4.45228e-07
22.1419 4.18895e-07
22.1671 3.86063e-07
22.1922 3.47277e-07
22.2173 3.03176e-07
22.2425 2.5448e-07
22.2676 2.01978e-07
22.2927 1.46514e-07
22.3179 8.89769e-08
22.343 3.02836e-08
22.3681 -2.8635e-08
22.3933 -8.68484e-08
22.4184 -1.43441e-07
22.4435 -1.97528e-07
22.4687 -2.48266e-07
22.4938 -2.9487e-07
22.5189 -3.36623e-07
22.5441 -3.72888e-07
22.5692 -4.03116e-07
22.5943 -4.26856e-07
22.6195 -4.43764e-07
22.6446 -4.53601e-07
22.6697 -4.56243e-07
22.6949 -4.51681e-07
22.72 -4.40017e-07
22.7451 -4.21465e-07
22.7703 -3.96349e-07
22.7954 -3.65093e-07
22.8205 -3.28216e-07
22.8457 -2.86325e-07
22.8708 -2.40101e-07
22.8959 -1.90292e-07
22.9211 -1.377e-07
22.9462 -8.31646e-08
22.9713 -2.75557e-08
22.9965 2.82457e-08
23.0216 8.33588e-08
23.0467 1.36917e-07
23.0719 1.88083e-07
23.097 2.3606e-07
23.1221 2.80105e-07
23.1473 3.1954e-07
23.1724 3.53764e-07
23.1975 3.82258e-07
23.2227 4.04597e-07
23.2478 4.20457e-07
23.2729 4.29614e-07
23.2981 4.31952e-07
23.3232 4.27464e-07
23.3483 4.16249e-07
23.3734 3.98513e-07
23.3986 3.74563e-07
23.4237 3.44803e-07
23.4488 3.09728e-07
23.474 2.69912e-07
23.4991 2.26004e-07
23.5242 1.78713e-07
23.5494 1.288e-07
